CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
2739111010690,2739068010690,2000,56,1,13,29,3,1,19.0,12,0.0005,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2739188010690,2739124010690,2000,56,1,13,32,1,1,93.0,18,0.0005,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2739189010690,2739124010690,2000,56,1,13,32,1,1,113.0,24,0.0002,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2739190010690,2739124010690,2000,56,1,13,32,3,1,113.0,24,0.0001,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2739191010690,2739124010690,2000,56,1,13,32,4,1,113.0,24,0.0002,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2739259010690,2739227010690,2000,56,1,13,35,2,1,101.0,24,0.0002,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2739260010690,2739227010690,2000,56,1,13,35,4,1,101.0,24,0.0002,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2739330010690,2739261010690,2000,56,1,13,36,1,1,19.0,12,0.0027,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739331010690,2739261010690,2000,56,1,13,36,1,1,113.0,24,0.0002,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2739332010690,2739261010690,2000,56,1,13,36,3,1,19.0,12,0.0027,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739333010690,2739261010690,2000,56,1,13,36,3,1,202.0,10,0.0004,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
2739399010690,2739334010690,2000,56,1,13,37,2,1,19.0,12,0.0018,,,2004-05-27 00:00:00,,4.0,,2,0,,,,,,,,,
2739400010690,2739334010690,2000,56,1,13,37,3,1,19.0,12,0.0027,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739485010690,2739407010690,2000,56,1,13,39,1,1,19.0,12,0.0018,,,2004-05-27 00:00:00,,4.0,,2,0,,,,,,,,,
2739486010690,2739407010690,2000,56,1,13,39,1,1,93.0,18,0.001,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2739487010690,2739407010690,2000,56,1,13,39,2,1,19.0,12,0.0027,,,2004-05-27 00:00:00,,6.0,,2,0,,,,,,,,,
2739488010690,2739407010690,2000,56,1,13,39,3,1,19.0,12,0.001,,,2004-05-27 00:00:00,,2.0,,2,0,,,,,,,,,
2739489010690,2739407010690,2000,56,1,13,39,3,1,93.0,18,0.0014,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2739535010690,2739490010690,2000,56,1,13,40,2,1,101.0,24,0.0001,,,2004-05-27 00:00:00,,3.0,,2,0,,,,,,,,,
2739584010690,2739536010690,2000,56,1,13,41,3,1,19.0,12,0.1412,,,2004-05-27 00:00:00,,1.0,,2,0,,,,,,,,,
