CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
55948868010538,55948852010538,2003,50,2,5,1164,1,1,12.0,6,0.0009,,,2005-09-08 08:00:47,2025-03-31 06:30:52,2.0,149.930565,6,1,,,,,,,,,
55948870010538,55948852010538,2003,50,2,5,1164,1,1,316.0,32,0.0005,,,2005-09-08 08:00:47,2025-03-31 06:30:52,1.0,74.965282,6,1,,,,,,,,,
55948799010538,55948783010538,2003,50,2,5,1384,2,1,12.0,6,0.2821,,,2005-09-08 08:00:46,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55948803010538,55948783010538,2003,50,2,5,1384,2,1,316.0,32,0.1944,,,2005-09-08 08:00:46,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55948805010538,55948783010538,2003,50,2,5,1384,2,1,375.0,41,0.1994,,,2005-09-08 08:00:46,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55948801010538,55948783010538,2003,50,2,5,1384,2,1,541.0,36,0.4061,,,2005-09-08 08:00:46,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55948809010538,55948783010538,2003,50,2,5,1384,3,1,315.0,43,0.4944,,,2005-09-08 08:00:46,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55948807010538,55948783010538,2003,50,2,5,1384,3,1,531.0,33,0.4944,,,2005-09-08 08:00:46,2025-03-31 06:30:51,2.0,149.930565,6,1,,,,,,,,,
55948811010538,55948783010538,2003,50,2,5,1384,4,1,12.0,6,7.0527,,,2005-09-08 08:00:46,2025-03-31 06:30:51,1.0,74.965282,6,1,,,,,,,,,
55949106010538,55949088010538,2003,50,2,5,1430,1,1,315.0,43,0.0009,,,2005-09-08 08:00:49,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949104010538,55949088010538,2003,50,2,5,1430,1,1,318.0,31,0.0009,,,2005-09-08 08:00:49,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949108010538,55949088010538,2003,50,2,5,1430,1,1,371.0,30,0.0009,,,2005-09-08 08:00:49,2025-03-31 06:30:52,6.0,449.791695,6,1,,,,,,,,,
55949118010538,55949088010538,2003,50,2,5,1430,2,1,315.0,43,0.0033,,,2005-09-08 08:00:49,2025-03-31 06:30:52,5.0,374.826412,6,1,,,,,,,,,
