CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66707479010661,66707434010661,2001,46,2,81,20042,1,1,375.0,41,0.0031,20,,2004-06-07 21:24:24,2025-03-17 06:20:12,20.0,1499.305649,5,1,,,,,,,,,
66707483010661,66707434010661,2001,46,2,81,20042,2,1,122.0,9,0.0008,17,,2004-06-07 21:24:24,2025-03-17 06:20:12,17.0,1274.409802,5,1,,,,,,,,,
66707486010661,66707434010661,2001,46,2,81,20042,3,1,122.0,9,0.0003,7,,2004-06-07 21:24:24,2025-03-17 06:20:12,7.0,524.756977,5,1,,,,,,,,,
66707489010661,66707434010661,2001,46,2,81,20042,4,2,94.0,6,0.6977,1,,2004-06-07 21:24:24,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66707494010661,66707434010661,2001,46,2,81,20042,4,2,122.0,9,2.7811,6,,2004-06-07 21:24:24,2025-03-17 06:20:12,6.0,449.791695,5,1,,,,,,,,,
66708104010661,66708055010661,2001,46,2,81,20087,1,1,122.0,9,0.0001,1,,2004-06-07 21:24:36,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66708109010661,66708055010661,2001,46,2,81,20087,2,1,122.0,9,0.0001,1,,2004-06-07 21:24:36,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66704451010661,66704402010661,2001,46,2,81,20207,2,1,94.0,6,0.0004,1,,2004-06-07 21:23:15,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66704455010661,66704402010661,2001,46,2,81,20207,4,1,122.0,9,0.0001,1,,2004-06-07 21:23:15,2025-03-17 06:20:12,1.0,74.965282,5,1,,,,,,,,,
66704711010661,66704657010661,2001,46,2,81,20218,1,1,746.0,37,0.0057,2,,2004-06-07 21:23:21,2025-03-17 06:20:13,2.0,149.930565,5,1,,,,,,,,,
66704716010661,66704657010661,2001,46,2,81,20218,2,1,823.0,25,0.0031,8,,2004-06-07 21:23:21,2025-03-17 06:20:13,8.0,599.72226,5,1,,,,,,,,,
66704718010661,66704657010661,2001,46,2,81,20218,3,1,746.0,37,0.0022,3,,2004-06-07 21:23:21,2025-03-17 06:20:13,3.0,224.895847,5,1,,,,,,,,,
66704720010661,66704657010661,2001,46,2,81,20218,3,1,823.0,25,0.0004,1,,2004-06-07 21:23:21,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66704722010661,66704657010661,2001,46,2,81,20218,4,1,122.0,9,0.0001,1,,2004-06-07 21:23:21,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66704963010661,66704942010661,2001,46,2,81,20222,3,1,823.0,25,0.0039,10,,2004-06-07 21:23:27,2025-03-17 06:20:13,10.0,749.652825,5,1,,,,,,,,,
66704964010661,66704942010661,2001,46,2,81,20222,4,1,823.0,25,0.0004,1,,2004-06-07 21:23:27,2025-03-17 06:20:13,1.0,74.965282,5,1,,,,,,,,,
66705353010661,66705307010661,2001,46,2,81,20225,2,1,375.0,41,0.0005,4,,2004-06-07 21:23:37,2025-03-17 06:20:12,4.0,299.86113,5,1,,,,,,,,,
66705358010661,66705307010661,2001,46,2,81,20225,2,1,763.0,43,0.0049,10,,2004-06-07 21:23:37,2025-03-17 06:20:12,10.0,749.652825,5,1,,,,,,,,,
66705370010661,66705307010661,2001,46,2,81,20225,2,1,823.0,25,0.0031,8,,2004-06-07 21:23:37,2025-03-17 06:20:12,8.0,599.72226,5,1,,,,,,,,,
66705372010661,66705307010661,2001,46,2,81,20225,3,1,122.0,9,0.0002,5,,2004-06-07 21:23:37,2025-03-17 06:20:12,5.0,374.826412,5,1,,,,,,,,,
66705376010661,66705307010661,2001,46,2,81,20225,4,1,823.0,25,0.0039,10,,2004-06-07 21:23:37,2025-03-17 06:20:12,10.0,749.652825,5,1,,,,,,,,,
66705831010661,66705792010661,2001,46,2,81,20232,1,1,94.0,6,0.0065,15,,2004-06-07 21:23:47,2025-03-17 06:20:13,15.0,1124.479237,5,1,,,,,,,,,
66705834010661,66705792010661,2001,46,2,81,20232,1,1,375.0,41,0.0004,3,,2004-06-07 21:23:47,2025-03-17 06:20:13,3.0,224.895847,5,1,,,,,,,,,
66705838010661,66705792010661,2001,46,2,81,20232,2,1,94.0,6,0.0173,40,,2004-06-07 21:23:47,2025-03-17 06:20:13,40.0,2998.611298,5,1,,,,,,,,,
66705842010661,66705792010661,2001,46,2,81,20232,3,1,94.0,6,0.0009,2,,2004-06-07 21:23:47,2025-03-17 06:20:13,2.0,149.930565,5,1,,,,,,,,,
66705845010661,66705792010661,2001,46,2,81,20232,3,1,375.0,41,0.0002,2,,2004-06-07 21:23:47,2025-03-17 06:20:13,2.0,149.930565,5,1,,,,,,,,,
66705848010661,66705792010661,2001,46,2,81,20232,4,1,94.0,6,0.0086,20,,2004-06-07 21:23:47,2025-03-17 06:20:13,20.0,1499.305649,5,1,,,,,,,,,
66705849010661,66705792010661,2001,46,2,81,20232,4,1,375.0,41,0.0005,4,,2004-06-07 21:23:48,2025-03-17 06:20:13,4.0,299.86113,5,1,,,,,,,,,
66706173010661,66706129010661,2001,46,2,81,20244,2,1,823.0,25,0.0016,4,,2004-06-07 21:23:54,2025-03-17 06:20:11,4.0,299.86113,5,1,,,,,,,,,
66706177010661,66706129010661,2001,46,2,81,20244,3,1,823.0,25,0.0016,4,,2004-06-07 21:23:54,2025-03-17 06:20:11,4.0,299.86113,5,1,,,,,,,,,
66706490010661,66706447010661,2001,46,2,81,20247,3,1,746.0,37,0.0022,3,,2004-06-07 21:24:01,2025-03-17 06:20:13,3.0,224.895847,5,1,,,,,,,,,
