CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
65484216010538,59915974010538,2004,24,2,33,874,1,1,531.0,33,0.0001,1,,2007-01-29 11:36:41,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484218010538,59915974010538,2004,24,2,33,874,2,1,531.0,33,0.0006,4,,2007-01-29 11:36:42,2025-06-03 09:46:40,4.0,299.86113,6,1,,,,,,,,,
65484220010538,59915974010538,2004,24,2,33,874,4,1,531.0,33,0.0004,3,,2007-01-29 11:36:42,2025-06-03 09:46:40,3.0,224.895847,6,1,,,,,,,,,
65484222010538,59915974010538,2004,24,2,33,874,4,1,591.0,42,0.0005,1,,2007-01-29 11:36:42,2025-06-03 09:46:40,1.0,74.965282,6,1,,,,,,,,,
65484498010538,59916253010538,2004,24,2,33,1625,2,1,931.0,41,0.0006,1,,2007-01-29 11:36:48,2025-06-03 09:46:39,1.0,74.965282,6,1,,,,,,,,,
65484500010538,59916253010538,2004,24,2,33,1625,3,1,931.0,41,0.0018,3,,2007-01-29 11:36:49,2025-06-03 09:46:39,3.0,224.895847,6,1,,,,,,,,,
65484093010538,59915845010538,2004,24,2,33,1669,1,1,316.0,32,0.003,4,,2007-01-29 11:36:39,2025-06-03 09:46:42,4.0,299.86113,6,1,,,,,,,,,
65484095010538,59915845010538,2004,24,2,33,1669,3,1,802.0,25,0.0006,1,,2007-01-29 11:36:40,2025-06-03 09:46:42,1.0,74.965282,6,1,,,,,,,,,
65484097010538,59915845010538,2004,24,2,33,1669,4,1,316.0,32,0.0022,3,,2007-01-29 11:36:40,2025-06-03 09:46:42,3.0,224.895847,6,1,,,,,,,,,
65484099010538,59915845010538,2004,24,2,33,1669,4,1,693.0,35,0.0004,3,,2007-01-29 11:36:40,2025-06-03 09:46:42,3.0,224.895847,6,1,,,,,,,,,
65485263010538,59917088010538,2004,24,2,41,658,1,1,316.0,32,0.0064,6,,2007-01-29 11:37:01,2025-06-03 09:46:41,6.0,449.791695,6,1,,,,,,,,,
65485267010538,59917088010538,2004,24,2,41,658,1,1,591.0,42,0.0011,1,,2007-01-29 11:37:02,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65485265010538,59917088010538,2004,24,2,41,658,1,1,611.0,34,0.0002,1,,2007-01-29 11:37:01,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
65485269010538,59917088010538,2004,24,2,41,658,1,1,812.0,28,0.0009,1,,2007-01-29 11:37:02,2025-06-03 09:46:41,1.0,74.965282,6,1,,,,,,,,,
