CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,SPCD,SPGRPCD,STOCKING,TREECOUNT,TOTAGE,CREATED_DATE,MODIFIED_DATE,TREECOUNT_CALC,TPA_UNADJ,CYCLE,SUBCYCLE,DAMAGE_AGENT_CD1_SRS,PCT_AFFECTED_DAMAGE_AGENT1_SRS,DAMAGE_AGENT_CD2_SRS,PCT_AFFECTED_DAMAGE_AGENT2_SRS,DAMAGE_AGENT_CD3_SRS,PCT_AFFECTED_DAMAGE_AGENT3_SRS,AGECD_RMRS,COUNTCHKCD_RMRS,SPCD_ID_CD
66789044010661,66789021010661,2001,20,1,103,20284,4,1,471.0,43,0.5832,3,,2004-06-07 22:13:01,2025-05-21 11:27:35,3.0,224.895847,5,1,,,,,,,,,
66789045010661,66789021010661,2001,20,1,103,20284,4,1,544.0,36,0.2059,1,,2004-06-07 22:13:01,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66789108010661,66789090010661,2001,20,1,103,20287,1,1,402.0,29,0.0007,1,,2004-06-07 22:13:03,2025-05-21 11:27:38,1.0,74.965282,5,1,,,,,,,,,
66789256010661,66789241010661,2001,20,1,103,20315,1,1,462.0,41,0.0006,2,,2004-06-07 22:13:08,2025-05-21 11:27:30,2.0,149.930565,5,1,,,,,,,,,
66791075010661,66791058010661,2001,20,1,117,20502,3,1,766.0,43,0.0038,6,,2004-06-07 22:14:06,2025-05-21 11:27:32,6.0,449.791695,5,1,,,,,,,,,
66791076010661,66791058010661,2001,20,1,117,20502,4,1,68.0,9,0.0001,2,,2004-06-07 22:14:06,2025-05-21 11:27:32,2.0,149.930565,5,1,,,,,,,,,
66791077010661,66791058010661,2001,20,1,117,20502,4,1,462.0,41,0.0001,4,,2004-06-07 22:14:06,2025-05-21 11:27:32,4.0,299.86113,5,1,,,,,,,,,
66791078010661,66791058010661,2001,20,1,117,20502,4,1,552.0,42,0.0001,1,,2004-06-07 22:14:06,2025-05-21 11:27:32,1.0,74.965282,5,1,,,,,,,,,
66791165010661,66791149010661,2001,20,1,117,20513,1,1,552.0,42,60.0,4,,2004-06-07 22:14:09,2025-05-21 11:27:27,4.0,299.86113,5,1,,,,,,,,,
66791166010661,66791149010661,2001,20,1,117,20513,2,1,68.0,9,26.8422,2,,2004-06-07 22:14:09,2025-05-21 11:27:27,2.0,149.930565,5,1,,,,,,,,,
66791186010661,66791169010661,2001,20,1,117,20515,1,1,462.0,41,0.0003,2,,2004-06-07 22:14:10,2025-05-21 11:27:32,2.0,149.930565,5,1,,,,,,,,,
66791187010661,66791169010661,2001,20,1,117,20515,2,1,462.0,41,0.0001,1,,2004-06-07 22:14:10,2025-05-21 11:27:32,1.0,74.965282,5,1,,,,,,,,,
66791682010661,66791666010661,2001,20,1,121,20337,3,1,544.0,36,0.0004,2,,2004-06-07 22:14:23,2025-05-21 11:27:34,2.0,149.930565,5,1,,,,,,,,,
66791188010661,66791169010661,2001,20,1,117,20515,3,1,766.0,43,0.0101,20,,2004-06-07 22:14:10,2025-05-21 11:27:32,20.0,1499.305649,5,1,,,,,,,,,
66791189010661,66791169010661,2001,20,1,117,20515,4,1,68.0,9,0.0002,1,,2004-06-07 22:14:10,2025-05-21 11:27:32,1.0,74.965282,5,1,,,,,,,,,
66791272010661,66791255010661,2001,20,1,117,20529,2,1,544.0,36,0.001,3,,2004-06-07 22:14:12,2025-05-21 11:27:30,3.0,224.895847,5,1,,,,,,,,,
66791683010661,66791666010661,2001,20,1,121,20337,3,1,682.0,42,0.0007,1,,2004-06-07 22:14:23,2025-05-21 11:27:34,1.0,74.965282,5,1,,,,,,,,,
66791684010661,66791666010661,2001,20,1,121,20337,3,1,972.0,41,0.0002,1,,2004-06-07 22:14:23,2025-05-21 11:27:34,1.0,74.965282,5,1,,,,,,,,,
66791748010661,66791734010661,2001,20,1,121,20343,1,1,68.0,9,0.0004,2,,2004-06-07 22:14:25,2025-05-21 11:27:30,2.0,149.930565,5,1,,,,,,,,,
66791749010661,66791734010661,2001,20,1,121,20343,1,1,471.0,43,0.002,4,,2004-06-07 22:14:25,2025-05-21 11:27:30,4.0,299.86113,5,1,,,,,,,,,
66791750010661,66791734010661,2001,20,1,121,20343,1,1,826.0,25,0.0004,1,,2004-06-07 22:14:25,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66791751010661,66791734010661,2001,20,1,121,20343,1,1,972.0,41,0.0004,3,,2004-06-07 22:14:25,2025-05-21 11:27:30,3.0,224.895847,5,1,,,,,,,,,
66791752010661,66791734010661,2001,20,1,121,20343,2,1,462.0,41,0.0001,1,,2004-06-07 22:14:25,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66791753010661,66791734010661,2001,20,1,121,20343,3,1,462.0,41,0.0001,1,,2004-06-07 22:14:25,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66791754010661,66791734010661,2001,20,1,121,20343,3,1,471.0,43,0.0015,3,,2004-06-07 22:14:25,2025-05-21 11:27:30,3.0,224.895847,5,1,,,,,,,,,
66791755010661,66791734010661,2001,20,1,121,20343,3,1,602.0,40,0.0007,1,,2004-06-07 22:14:25,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66791756010661,66791734010661,2001,20,1,121,20343,3,1,826.0,25,0.0004,1,,2004-06-07 22:14:25,2025-05-21 11:27:30,1.0,74.965282,5,1,,,,,,,,,
66791757010661,66791734010661,2001,20,1,121,20343,4,1,462.0,41,0.0007,5,,2004-06-07 22:14:25,2025-05-21 11:27:30,5.0,374.826412,5,1,,,,,,,,,
66791758010661,66791734010661,2001,20,1,121,20343,4,1,471.0,43,0.0015,3,,2004-06-07 22:14:25,2025-05-21 11:27:30,3.0,224.895847,5,1,,,,,,,,,
66791759010661,66791734010661,2001,20,1,121,20343,4,1,972.0,41,0.0003,2,,2004-06-07 22:14:25,2025-05-21 11:27:30,2.0,149.930565,5,1,,,,,,,,,
66809648010661,66809635010661,2001,20,1,139,20401,1,1,68.0,9,0.0002,1,,2004-06-07 22:22:37,2025-05-21 11:27:35,1.0,74.965282,5,1,,,,,,,,,
66809649010661,66809635010661,2001,20,1,139,20401,1,1,462.0,41,0.0003,2,,2004-06-07 22:22:37,2025-05-21 11:27:35,2.0,149.930565,5,1,,,,,,,,,
